Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
6.44,4,0.3234863243694280882200324093,0.353080494751236,0.34724492884341,0.325068094544637,0.319218278779618,0.389652420925133,0.4129258289732672548519907478,0.3359776683887790548519907478,0.0769481605844882,5.9147200708395362892284589182,50.215557623185133739682884617,50.215555514842939082101781738,380309800
6.45,4,0.3232538951012056183718926295,0.352877201842836,0.34704163593501,0.324834528753302,0.318984712988283,0.390093499617773,0.4133516522239538866174125389,0.3356560692831545866174125389,0.0776955829407993,5.9208195215683551033999482901,50.20215618479958599053738997,50.202154057691895160216709119,380900300
6.46,4,0.3230218500605593317052544937,0.352674354166482,0.346838788258656,0.324601349068323,0.318751533303304,0.390535410364047,0.4137783365592506595183119121,0.3353353312621390595183119121,0.0784430052971116,5.9269313064256450527800422227,50.188837143758227739282426053,50.188834997940766870672867407,381490800
6.47,4,0.3227901869447543470443758319,0.352471951423124,0.346636385515298,0.324368553175706,0.318518737410687,0.390978182059788,0.4142059107837419643277772109,0.3350154831303191643277772109,0.0791904276534228,5.9330558380067224345558338734,50.175596584379432649192918236,50.175594419904300873602409743,382081300
6.48,4,0.3225589027118633115372623697,0.352269987813506,0.34643442190568,0.324136138018649,0.31828632225363,0.391421775592841,0.4146343354760114913345588385,0.3346964854662774913345588385,0.079937850009734,5.9391925516413901402886027251,50.16243534377590414887769963,50.16243316069662688495249001,382671900
6.49,4,0.3223280010609154456758542009,0.352068471424404,0.346232905516579,0.323904107314268,0.31805429154925,0.391866253322435,0.4150636734074898910148742072,0.3343784010414447910148742072,0.0806852723660451,5.9453423464641320896686966574,50.14935074752973840575987337,50.149348545897762174146726886,383262400
6.50,4,0.3220974959740719407880893320,0.351867411251812,0.346031845343987,0.323672475113095,0.317822659348077,0.392311542474673,0.4154938526090828626315396860,0.3340611578867264626315396860,0.0814326947223564,5.9515041915936229038401860285,50.136339426153406971934436128,50.136337206016579749349789955,383853000
6.51,4,0.3218673792729081419018945536,0.351666802250329,0.345831236342504,0.323441233196714,0.317591417431696,0.392757688712753,0.4159249182808055925688365923,0.3337448012021369925688365923,0.0821801170786686,5.957678734472372853220279961,50.125575473922239791257388375,50.125573237835744265816704367,384443600
6.52,4,0.3216376105418577794749469508,0.351466599536026,0.3456310336282,0.323210340951937,0.317360525186918,0.393204632380492,0.4163568077808491489405742488,0.3334292683458693489405742488,0.0829275394349798,5.963865077822595234996071613,50.112630266106646115693942899,50.112628011524129941057674858,385034100
6.53,4,0.3214082467743031643044672304,0.351266862313908,0.345431296406082,0.322979855650829,0.31713003988581,0.393652399120237,0.4167895508190301318875461283,0.3331145890277391318875461283,0.083674961791291,5.970063647206049616771863264,50.099772037157155357437999088,50.099769764143957032853899741,385624600
6.54,4,0.3211792360876585979270539822,0.351067541006384,0.345231975098558,0.322749725157112,0.316899909392093,0.394101027343545,0.4172231822549793997377582125,0.3328007981073762997377582125,0.0844223841476031,5.9762749419501539985476549162,50.086990999302253002734715205,50.086988707913258117001953722,386215200
6.55,4,0.3209506299181843092099508100,0.350868683053564,0.345033117145739,0.322520001158556,0.316670185393538,0.394550454501086,0.4176576430009887145851430017,0.3324878364970744145851430017,0.0851698065039143,5.9824981156858569479277488475,50.074279447738521230449103683,50.074277138020002514489362138,386805700
6.56,4,0.3207223740135540179995032093,0.350670233908534,0.344834668000709,0.322290629137555,0.316440813372537,0.395000682077514,0.4180929307330937362046822938,0.3321757018728682362046822938,0.0859172288602255,5.9887331351248098973078427793,50.061643165281146144564345381,50.061640837286671882233492663,387396300
6.57,4,0.3204944908894669277583520230,0.350472217998041,0.344636652090215,0.322061631719905,0.316211815954886,0.395451735037533,0.4185290720591106939210574960,0.3318644208425739939210574960,0.0866646512165367,5.9949803813959087114793321511,50.04908465463463563502529035,50.049082308421457551415902898,387986800
6.58,4,0.3202669975881225681329619841,0.350274654152599,0.344439088244774,0.321833026031136,0.315983210266118,0.395903637165506,0.4189660920190148741823187776,0.3315540184461658741823187776,0.087412073572849,6.0012402131703576608594260827,50.036604192458642112296441112,50.036601828085102449871827529,388577300
6.59,4,0.3200398506424744531286197818,0.350077491754576,0.344241925846751,0.32160476839166,0.315754952626642,0.396356290768121,0.4194038896265630152284992607,0.3312443936974029152284992607,0.0881594959291601,6.0075111839268120426352177351,50.024194515684453131651130441,50.024192133200489472810308281,389167900
6.60,4,0.3198130730859563090110489449,0.349880759026705,0.34404519311888,0.321376881947537,0.315527066182519,0.396809767636874,0.4198425384670895049414748299,0.3309356201816182049414748299,0.0889069182854713,6.0137943476975254244110093864,50.011855077317069881628747874,50.011852676772975816708625362,389758400
6.61,4,0.3195866702018040212675092295,0.349684460057249,0.343848894149424,0.321149372007838,0.31529955624282,0.397264050128028,0.4202820212250179450172793702,0.3306276805832355450172793702,0.0896543406417824,6.0200894564551531301437782388,49.999591690551500884736013541,49.999589272004866661878483931,390349000
6.62,4,0.3193606144656159566048580743,0.349488566008864,0.343653000101039,0.320922210913573,0.315072395148555,0.397719122356206,0.4207223200420779971968565257,0.3303205570439831971968565257,0.0904017629980948,6.0263962543987650795238721703,49.9874029810822039329559937,49.987400544589497217914250388,390939500
6.63,4,0.3191349406619204166835688309,0.349293114286731,0.343457548378906,0.320695433619358,0.31484561785434,0.398175018145464,0.4211634712691832668255957400,0.3300142859147773668255957400,0.0911491853544059,6.0327152622168984612996638221,49.97528876982435644798178264,49.975286315442662298854944856,391530100
6.64,4,0.3189096323161356331629930185,0.349098084973027,0.343262519065201,0.320469023570056,0.314619207805037,0.398631689985289,0.4216054261221576149315311413,0.3297088184114405149315311413,0.0918966077107171,6.0390457811276818430754554738,49.96324221342560828801825148,49.963239741204266316336646174,392120600
6.65,4,0.3186846549533618892379193534,0.348903442612443,0.343067876704618,0.320242946122191,0.314393130357173,0.399089127475693,0.4220481717531096961931824175,0.3294041416860813961931824175,0.0926440300670283,6.0453876270986277924555494052,49.951266470581572809239644549,49.951263980574120187637140547,392711100
6.66,4,0.3184600673090006503165081925,0.348709250360355,0.34287368445253,0.320017260298368,0.31416744453335,0.399547387656936,0.4224917694688499449418426529,0.3291003170455094449418426529,0.0933914524233405,6.0517416782850981742313410579,49.939370545105238634876819677,49.939368037376758904099236873,393301700
6.67,4,0.3182358107639149773010982795,0.348515445607271,0.342679879699446,0.319791907192816,0.313942091427798,0.400006419620383,0.4229361641173345379489081101,0.3287972893376828379489081101,0.0941388747796517,6.0581071446922845560071327085,49.927538681290099232377189497,49.927536155887357522372447505,393892200
6.68,4,0.3180119217689291223403209081,0.348322064942731,0.342486499034905,0.319566923434596,0.313717107669577,0.40046622152174,0.4233813564111204147086328892,0.3284950592751575147086328892,0.0948862971359629,6.0644840365267975053872266414,49.915780227132051925359336403,49.915777684113396524935752814,394482800
6.69,4,0.3177883911738538573572087726,0.348129098447887,0.342293532540062,0.319342299828775,0.313492484063757,0.400926783329634,0.4238273356513670461374658401,0.3281936161590929461374658401,0.0956337194922741,6.070872200539037887163018292,49.904092778174243345042114917,49.904090217595680017225005335,395073300
6.70,4,0.3175651977177202863173793583,0.347936527924188,0.342100962016363,0.319118015010424,0.313268199245406,0.401388151071458,0.4242741464838799132706607262,0.3278930046352935132706607262,0.0963811418485864,6.0772722762330438365431122239,49.892472962691992389279119998,49.892470384606344144443239254,395663800
6.71,4,0.3173423675529870326354053530,0.347744376531506,0.341908810623681,0.318894095259881,0.313044279494863,0.401850279204747,0.4247217450926844377652351338,0.3275931808877866377652351338,0.0971285642048978,6.0836836359912465155059970367,49.880929622469058126397853175,49.880927026939937622937874649,396254400
6.72,4,0.3171198936005678660329644732,0.347552637553439,0.341717071645613,0.318670533463445,0.312820717698426,0.40231317365955,0.4251701369248709864889484616,0.3272941503636621864889484616,0.0978759865612088,6.0901063578374437353033000876,49.869448544453765637221176365,49.869445931528472218357464952,396844900
6.73,4,0.3168977413389112612329243038,0.347361276352508,0.341525710444682,0.318447294930761,0.312597479165742,0.402776836403445,0.4256193215270369999084821466,0.3269959126095171999084821466,0.0986234089175198,6.0965404352771566030145575387,49.858039551546895186425213176,49.858036921284944552473944295,397435500
6.74,4,0.3166759626374923974827568374,0.347170343166532,0.341334777258707,0.318224431784934,0.312374616019916,0.403241238655411,0.4260692736926844256766935636,0.3266984424188526256766935636,0.0993708312738318,6.1029855072538248228118605906,49.846700556865217194457101866,49.846697909323999849285301491,398026000
6.75,4,0.3164545035238038837178290914,0.346979787256743,0.341144221348918,0.318001889789545,0.312152074024527,0.40370643232816,0.4265200416687086609740361115,0.3264017880385656609740361115,0.100118253630143,6.1094422648533859341704431225,49.835427730342841450859100179,49.835425065576028088317394026,398616600
6.76,4,0.3162334063669329898482947326,0.346789647612402,0.340954081704577,0.317779711520855,0.311929895755837,0.404172364638401,0.4269715755201519019104635495,0.3261058995336969019104635495,0.100865675986455,6.115909992810215315946234774,49.824226754620257114546048277,49.824224072688505016947764421,399207100
6.77,4,0.3160126567082201146675355702,0.346599911803877,0.340764345896051,0.317557882449506,0.311708066684487,0.404639066121006,0.4274239048404550489705638877,0.3258108064976890489705638877,0.101613098342766,6.1223891150191463737650492262,49.813092684597944475392586265,49.813089985556712655793226098,399797700
6.78,4,0.3157922263940519896539474644,0.346410549303213,0.340574983395386,0.317336374284219,0.3114865585192,0.405106505777953,0.4278769965775858320279809413,0.3255164758785078320279809413,0.102360520699078,6.1288791580447050794978180781,49.802024351813121527669527305,49.802021635716772543290499774,400388200
6.79,4,0.3155721615080367685783656841,0.346221607864881,0.340386041957056,0.31711523333394,0.311265417568922,0.405574702664087,0.4283308730711550965235613045,0.3252229300157660965235613045,0.103107943055389,6.135380441878217137316632531,49.791022836911394605072824299,49.791020103816220249223271274,400978800
6.80,4,0.3153524143903046569619481984,0.346033038538837,0.340197472631011,0.316894411705755,0.311044595940737,0.406043643334191,0.4287855174941142604879409236,0.3249301520824132604879409236,0.103855365411701,6.141892725489994843049401381,49.78008963547853780430676265,49.780086885443035862509735171,401569300
6.81,4,0.3151330118144911374053839631,0.345844865603857,0.340009299696031,0.316673936304216,0.310824120539197,0.406513289298404,0.4292408931439644581642507646,0.3246381053759524581642507646,0.104602787768012,6.1484154831554389008682158347,49.769225622447301754674763281,49.769222855531283644333736631,402159800
6.82,4,0.3149139515909244822228485447,0.345657090986221,0.339821525078396,0.316453804928943,0.310603989163925,0.40698369964753,0.4296970591019376992965979268,0.3243468489776136992965979268,0.105350210124324,6.1549495611508886066009846853,49.758424811057972705751944176,49.758422027314922900632990379,402750400
6.83,4,0.3146952160384145370157536199,0.345469695493294,0.339634129585468,0.31623399981229,0.310384184047272,0.407454854623747,0.4301539943195306413971462198,0.3240563618388956413971462198,0.106097632480635,6.1614946579787136644197991372,49.747688137774230273293825066,49.747685337259094961934918143,403340900
6.84,4,0.3144768203067268692294980105,0.345282693262183,0.339447127354357,0.316014536178102,0.310164720413083,0.407926738154364,0.4306116837493594451838767618,0.3237666289124134451838767618,0.106845054836946,6.1680505581010603701525679884,49.737019580730289949695836951,49.737016763503224694361421285,403931500
6.85,4,0.3142587572027179704038135953,0.345096076873148,0.339260510965323,0.315795406798061,0.309945591033043,0.408399347754323,0.4310701243948438361006452586,0.3234776472015858361006452586,0.107592477193258,6.1746172185950207519283596405,49.726418552300371955994552583,49.726415718421272232464302308,404522000
